EmployeeID,EmployeeName,Gender,EmploymentStatus,Salary,Department,DateOfBirth,HiringDate,TerminationDate,State,MaritalStatus,Position,RecruitmentSource,PerformanceScore
1,Marco Rossi 1,M,Active,50952,Produzione,01/01/1960,01/01/2014,,IT,Married,Impiegato,LinkedIn,Fully Meets
2,Marco Rossi 2,M,Active,38024,IT,01/01/1964,01/01/2011,,IT,Married,Impiegato,LinkedIn,Fully Meets
3,Marco Rossi 3,M,Active,52174,Produzione,01/01/1978,01/01/2016,,IT,Married,Impiegato,LinkedIn,Fully Meets
4,Marco Rossi 4,M,Active,31041,Produzione,01/01/1962,01/01/2013,,IT,Married,Impiegato,LinkedIn,Fully Meets
5,Marco Rossi 5,M,Active,37623,Produzione,01/01/1977,01/01/2013,,IT,Married,Impiegato,LinkedIn,Fully Meets
6,Marco Rossi 6,M,Active,53462,Amministrazione,01/01/1967,01/01/2017,,IT,Married,Impiegato,LinkedIn,Fully Meets
7,Marco Rossi 7,M,Active,49309,Vendite,01/01/1985,01/01/2010,,IT,Married,Impiegato,LinkedIn,Fully Meets
8,Marco Rossi 8,M,Active,54864,IT,01/01/1982,01/01/2016,,IT,Married,Impiegato,LinkedIn,Fully Meets
9,Marco Rossi 9,M,Active,41149,Vendite,01/01/1964,01/01/2013,,IT,Married,Impiegato,LinkedIn,Fully Meets
10,Marco Rossi 10,M,Active,55018,Vendite,01/01/1963,01/01/2011,,IT,Married,Impiegato,LinkedIn,Fully Meets
11,Marco Rossi 11,M,Active,42449,Produzione,01/01/1971,01/01/2015,,IT,Married,Impiegato,LinkedIn,Fully Meets
12,Marco Rossi 12,M,Active,49782,Vendite,01/01/1985,01/01/2010,,IT,Married,Impiegato,LinkedIn,Fully Meets
13,Marco Rossi 13,M,Active,53911,Amministrazione,01/01/1977,01/01/2011,,IT,Married,Impiegato,LinkedIn,Fully Meets
14,Marco Rossi 14,M,Active,42403,Produzione,01/01/1977,01/01/2014,,IT,Married,Impiegato,LinkedIn,Fully Meets
15,Marco Rossi 15,M,Active,57177,Vendite,01/01/1978,01/01/2013,,IT,Married,Impiegato,LinkedIn,Fully Meets
16,Marco Rossi 16,M,Active,53087,Produzione,01/01/1961,01/01/2020,,IT,Married,Impiegato,LinkedIn,Fully Meets
17,Marco Rossi 17,M,Active,37467,Vendite,01/01/1962,01/01/2013,,IT,Married,Impiegato,LinkedIn,Fully Meets
18,Marco Rossi 18,M,Active,58392,Produzione,01/01/1972,01/01/2014,,IT,Married,Impiegato,LinkedIn,Fully Meets
19,Marco Rossi 19,M,Active,44857,Vendite,01/01/1965,01/01/2015,,IT,Married,Impiegato,LinkedIn,Fully Meets
20,Marco Rossi 20,M,Active,41641,IT,01/01/1981,01/01/2014,,IT,Married,Impiegato,LinkedIn,Fully Meets
21,Marco Rossi 21,M,Active,52997,Produzione,01/01/1979,01/01/2020,,IT,Married,Impiegato,LinkedIn,Fully Meets
22,Marco Rossi 22,M,Active,35607,IT,01/01/1965,01/01/2017,,IT,Married,Impiegato,LinkedIn,Fully Meets
23,Marco Rossi 23,M,Active,42433,Vendite,01/01/1989,01/01/2020,,IT,Married,Impiegato,LinkedIn,Fully Meets
24,Marco Rossi 24,M,Active,52549,IT,01/01/1981,01/01/2015,,IT,Married,Impiegato,LinkedIn,Fully Meets
25,Marco Rossi 25,M,Active,57618,Produzione,01/01/1967,01/01/2010,,IT,Married,Impiegato,LinkedIn,Fully Meets
26,Marco Rossi 26,M,Active,56379,Vendite,01/01/1972,01/01/2014,,IT,Married,Impiegato,LinkedIn,Fully Meets
27,Marco Rossi 27,M,Active,32168,IT,01/01/1989,01/01/2019,,IT,Married,Impiegato,LinkedIn,Fully Meets
28,Marco Rossi 28,M,Active,58716,Vendite,01/01/1966,01/01/2020,,IT,Married,Impiegato,LinkedIn,Fully Meets
29,Marco Rossi 29,M,Active,46358,Amministrazione,01/01/1988,01/01/2020,,IT,Married,Impiegato,LinkedIn,Fully Meets
30,Marco Rossi 30,M,Active,45035,IT,01/01/1968,01/01/2012,,IT,Married,Impiegato,LinkedIn,Fully Meets
31,Marco Rossi 31,M,Active,38081,Vendite,01/01/1983,01/01/2019,,IT,Married,Impiegato,LinkedIn,Fully Meets
32,Marco Rossi 32,M,Active,44038,Amministrazione,01/01/1971,01/01/2013,,IT,Married,Impiegato,LinkedIn,Fully Meets
33,Marco Rossi 33,M,Active,34532,Amministrazione,01/01/1962,01/01/2010,,IT,Married,Impiegato,LinkedIn,Fully Meets
34,Marco Rossi 34,M,Active,58216,Produzione,01/01/1964,01/01/2020,,IT,Married,Impiegato,LinkedIn,Fully Meets
35,Marco Rossi 35,M,Active,35242,Amministrazione,01/01/1979,01/01/2011,,IT,Married,Impiegato,LinkedIn,Fully Meets
36,Marco Rossi 36,M,Active,42608,Amministrazione,01/01/1979,01/01/2017,,IT,Married,Impiegato,LinkedIn,Fully Meets
37,Marco Rossi 37,M,Active,47338,Vendite,01/01/1977,01/01/2010,,IT,Married,Impiegato,LinkedIn,Fully Meets
38,Marco Rossi 38,M,Active,52291,Produzione,01/01/1981,01/01/2018,,IT,Married,Impiegato,LinkedIn,Fully Meets
39,Marco Rossi 39,M,Active,54604,Vendite,01/01/1984,01/01/2020,,IT,Married,Impiegato,LinkedIn,Fully Meets
40,Marco Rossi 40,M,Active,41146,Produzione,01/01/1969,01/01/2016,,IT,Married,Impiegato,LinkedIn,Fully Meets
41,Marco Rossi 41,M,Active,35182,Amministrazione,01/01/1960,01/01/2014,,IT,Married,Impiegato,LinkedIn,Fully Meets
42,Marco Rossi 42,M,Active,46403,IT,01/01/1976,01/01/2011,,IT,Married,Impiegato,LinkedIn,Fully Meets
43,Marco Rossi 43,M,Active,58525,Vendite,01/01/1986,01/01/2020,,IT,Married,Impiegato,LinkedIn,Fully Meets
44,Marco Rossi 44,M,Active,46635,IT,01/01/1964,01/01/2015,,IT,Married,Impiegato,LinkedIn,Fully Meets
45,Marco Rossi 45,M,Active,54985,IT,01/01/1977,01/01/2018,,IT,Married,Impiegato,LinkedIn,Fully Meets
46,Marco Rossi 46,M,Active,30018,Vendite,01/01/1975,01/01/2010,,IT,Married,Impiegato,LinkedIn,Fully Meets
47,Marco Rossi 47,M,Active,33665,Vendite,01/01/1988,01/01/2014,,IT,Married,Impiegato,LinkedIn,Fully Meets
48,Marco Rossi 48,M,Active,37846,Produzione,01/01/1967,01/01/2019,,IT,Married,Impiegato,LinkedIn,Fully Meets
49,Marco Rossi 49,M,Active,32580,Produzione,01/01/1983,01/01/2017,,IT,Married,Impiegato,LinkedIn,Fully Meets
50,Marco Rossi 50,M,Active,56739,Produzione,01/01/1984,01/01/2018,,IT,Married,Impiegato,LinkedIn,Fully Meets
51,Marco Rossi 51,M,Active,55094,IT,01/01/1964,01/01/2020,,IT,Married,Impiegato,LinkedIn,Fully Meets
52,Marco Rossi 52,M,Active,45574,IT,01/01/1968,01/01/2018,,IT,Married,Impiegato,LinkedIn,Fully Meets
53,Marco Rossi 53,M,Active,58587,Amministrazione,01/01/1990,01/01/2013,,IT,Married,Impiegato,LinkedIn,Fully Meets
54,Marco Rossi 54,M,Active,47671,IT,01/01/1982,01/01/2014,,IT,Married,Impiegato,LinkedIn,Fully Meets
55,Marco Rossi 55,M,Active,43074,Vendite,01/01/1974,01/01/2018,,IT,Married,Impiegato,LinkedIn,Fully Meets
56,Marco Rossi 56,M,Active,44794,Produzione,01/01/1967,01/01/2013,,IT,Married,Impiegato,LinkedIn,Fully Meets
57,Marco Rossi 57,M,Active,32098,Vendite,01/01/1960,01/01/2019,,IT,Married,Impiegato,LinkedIn,Fully Meets
58,Marco Rossi 58,M,Active,48150,IT,01/01/1978,01/01/2013,,IT,Married,Impiegato,LinkedIn,Fully Meets
59,Marco Rossi 59,M,Active,30235,Produzione,01/01/1982,01/01/2020,,IT,Married,Impiegato,LinkedIn,Fully Meets
60,Marco Rossi 60,M,Active,31929,IT,01/01/1962,01/01/2010,,IT,Married,Impiegato,LinkedIn,Fully Meets
61,Marco Rossi 61,M,Active,58168,Vendite,01/01/1962,01/01/2018,,IT,Married,Impiegato,LinkedIn,Fully Meets
62,Marco Rossi 62,M,Active,37798,Vendite,01/01/1981,01/01/2017,,IT,Married,Impiegato,LinkedIn,Fully Meets
63,Marco Rossi 63,M,Active,37020,IT,01/01/1983,01/01/2019,,IT,Married,Impiegato,LinkedIn,Fully Meets
64,Marco Rossi 64,M,Active,48881,Amministrazione,01/01/1967,01/01/2017,,IT,Married,Impiegato,LinkedIn,Fully Meets
65,Marco Rossi 65,M,Active,56460,Amministrazione,01/01/1966,01/01/2011,,IT,Married,Impiegato,LinkedIn,Fully Meets
66,Marco Rossi 66,M,Active,33176,Amministrazione,01/01/1971,01/01/2016,,IT,Married,Impiegato,LinkedIn,Fully Meets
67,Marco Rossi 67,M,Active,43470,Amministrazione,01/01/1987,01/01/2010,,IT,Married,Impiegato,LinkedIn,Fully Meets
68,Marco Rossi 68,M,Active,52064,Produzione,01/01/1961,01/01/2016,,IT,Married,Impiegato,LinkedIn,Fully Meets
69,Marco Rossi 69,M,Active,53862,Vendite,01/01/1985,01/01/2011,,IT,Married,Impiegato,LinkedIn,Fully Meets
70,Marco Rossi 70,M,Active,38147,IT,01/01/1966,01/01/2018,,IT,Married,Impiegato,LinkedIn,Fully Meets
71,Marco Rossi 71,M,Active,44700,IT,01/01/1973,01/01/2012,,IT,Married,Impiegato,LinkedIn,Fully Meets
72,Marco Rossi 72,M,Active,39127,Amministrazione,01/01/1967,01/01/2011,,IT,Married,Impiegato,LinkedIn,Fully Meets
73,Marco Rossi 73,M,Active,44520,Produzione,01/01/1961,01/01/2020,,IT,Married,Impiegato,LinkedIn,Fully Meets
74,Marco Rossi 74,M,Active,47713,Produzione,01/01/1962,01/01/2013,,IT,Married,Impiegato,LinkedIn,Fully Meets
75,Marco Rossi 75,M,Active,35449,Amministrazione,01/01/1975,01/01/2017,,IT,Married,Impiegato,LinkedIn,Fully Meets
76,Marco Rossi 76,M,Active,37004,Amministrazione,01/01/1988,01/01/2010,,IT,Married,Impiegato,LinkedIn,Fully Meets
77,Marco Rossi 77,M,Active,35394,Amministrazione,01/01/1960,01/01/2016,,IT,Married,Impiegato,LinkedIn,Fully Meets
78,Marco Rossi 78,M,Active,38690,Amministrazione,01/01/1969,01/01/2016,,IT,Married,Impiegato,LinkedIn,Fully Meets
79,Marco Rossi 79,M,Active,52825,Amministrazione,01/01/1964,01/01/2013,,IT,Married,Impiegato,LinkedIn,Fully Meets
80,Marco Rossi 80,M,Active,39722,IT,01/01/1990,01/01/2010,,IT,Married,Impiegato,LinkedIn,Fully Meets
81,Marco Rossi 81,M,Active,48978,Produzione,01/01/1983,01/01/2015,,IT,Married,Impiegato,LinkedIn,Fully Meets
82,Marco Rossi 82,M,Active,31873,Produzione,01/01/1978,01/01/2017,,IT,Married,Impiegato,LinkedIn,Fully Meets
83,Marco Rossi 83,M,Active,46477,IT,01/01/1961,01/01/2018,,IT,Married,Impiegato,LinkedIn,Fully Meets
84,Marco Rossi 84,M,Active,32625,IT,01/01/1962,01/01/2019,,IT,Married,Impiegato,LinkedIn,Fully Meets
85,Marco Rossi 85,M,Active,32226,IT,01/01/1972,01/01/2011,,IT,Married,Impiegato,LinkedIn,Fully Meets
86,Marco Rossi 86,M,Active,59172,IT,01/01/1978,01/01/2019,,IT,Married,Impiegato,LinkedIn,Fully Meets
87,Marco Rossi 87,M,Active,31302,Produzione,01/01/1973,01/01/2020,,IT,Married,Impiegato,LinkedIn,Fully Meets
88,Marco Rossi 88,M,Active,49125,Vendite,01/01/1989,01/01/2014,,IT,Married,Impiegato,LinkedIn,Fully Meets
89,Marco Rossi 89,M,Active,36693,Vendite,01/01/1967,01/01/2014,,IT,Married,Impiegato,LinkedIn,Fully Meets
90,Marco Rossi 90,M,Active,42969,IT,01/01/1981,01/01/2020,,IT,Married,Impiegato,LinkedIn,Fully Meets
91,Marco Rossi 91,M,Active,39830,Amministrazione,01/01/1970,01/01/2011,,IT,Married,Impiegato,LinkedIn,Fully Meets
92,Marco Rossi 92,M,Active,30305,Amministrazione,01/01/1979,01/01/2019,,IT,Married,Impiegato,LinkedIn,Fully Meets
93,Marco Rossi 93,M,Active,33276,Produzione,01/01/1977,01/01/2013,,IT,Married,Impiegato,LinkedIn,Fully Meets
94,Marco Rossi 94,M,Active,46576,Vendite,01/01/1964,01/01/2015,,IT,Married,Impiegato,LinkedIn,Fully Meets
95,Marco Rossi 95,M,Active,58864,Produzione,01/01/1988,01/01/2013,,IT,Married,Impiegato,LinkedIn,Fully Meets
96,Marco Rossi 96,M,Active,42108,Vendite,01/01/1965,01/01/2017,,IT,Married,Impiegato,LinkedIn,Fully Meets
97,Marco Rossi 97,M,Active,57320,Vendite,01/01/1979,01/01/2020,,IT,Married,Impiegato,LinkedIn,Fully Meets
98,Marco Rossi 98,M,Active,47332,Produzione,01/01/1981,01/01/2018,,IT,Married,Impiegato,LinkedIn,Fully Meets
99,Marco Rossi 99,M,Active,39810,Produzione,01/01/1990,01/01/2012,,IT,Married,Impiegato,LinkedIn,Fully Meets
100,Marco Rossi 100,M,Active,38666,Produzione,01/01/1988,01/01/2011,,IT,Married,Impiegato,LinkedIn,Fully Meets
101,Marco Rossi 101,M,Active,54327,IT,01/01/1968,01/01/2014,,IT,Married,Impiegato,LinkedIn,Fully Meets
102,Marco Rossi 102,M,Active,49819,IT,01/01/1982,01/01/2015,,IT,Married,Impiegato,LinkedIn,Fully Meets
103,Marco Rossi 103,M,Active,36671,Vendite,01/01/1976,01/01/2017,,IT,Married,Impiegato,LinkedIn,Fully Meets
104,Marco Rossi 104,M,Active,38228,Produzione,01/01/1962,01/01/2020,,IT,Married,Impiegato,LinkedIn,Fully Meets
105,Marco Rossi 105,M,Active,43879,Vendite,01/01/1961,01/01/2010,,IT,Married,Impiegato,LinkedIn,Fully Meets
106,Giulia Bianchi 106,F,Active,35929,IT,01/01/1980,01/01/2014,,IT,Married,Impiegato,LinkedIn,Fully Meets
107,Giulia Bianchi 107,F,Active,30294,Amministrazione,01/01/1977,01/01/2016,,IT,Married,Impiegato,LinkedIn,Fully Meets
108,Giulia Bianchi 108,F,Active,43379,Produzione,01/01/1963,01/01/2011,,IT,Married,Impiegato,LinkedIn,Fully Meets
109,Giulia Bianchi 109,F,Active,47643,IT,01/01/1977,01/01/2010,,IT,Married,Impiegato,LinkedIn,Fully Meets
110,Giulia Bianchi 110,F,Active,37098,IT,01/01/1973,01/01/2012,,IT,Married,Impiegato,LinkedIn,Fully Meets
111,Giulia Bianchi 111,F,Active,26370,Vendite,01/01/1971,01/01/2010,,IT,Married,Impiegato,LinkedIn,Fully Meets
112,Giulia Bianchi 112,F,Active,36724,IT,01/01/1981,01/01/2013,,IT,Married,Impiegato,LinkedIn,Fully Meets
113,Giulia Bianchi 113,F,Active,46854,Produzione,01/01/1971,01/01/2018,,IT,Married,Impiegato,LinkedIn,Fully Meets
114,Giulia Bianchi 114,F,Active,38316,IT,01/01/1989,01/01/2013,,IT,Married,Impiegato,LinkedIn,Fully Meets
115,Giulia Bianchi 115,F,Active,30324,IT,01/01/1988,01/01/2016,,IT,Married,Impiegato,LinkedIn,Fully Meets
116,Giulia Bianchi 116,F,Active,25812,IT,01/01/1983,01/01/2015,,IT,Married,Impiegato,LinkedIn,Fully Meets
117,Giulia Bianchi 117,F,Active,38491,IT,01/01/1968,01/01/2012,,IT,Married,Impiegato,LinkedIn,Fully Meets
118,Giulia Bianchi 118,F,Active,47979,Produzione,01/01/1972,01/01/2010,,IT,Married,Impiegato,LinkedIn,Fully Meets
119,Giulia Bianchi 119,F,Active,40423,IT,01/01/1966,01/01/2017,,IT,Married,Impiegato,LinkedIn,Fully Meets
120,Giulia Bianchi 120,F,Active,36457,Vendite,01/01/1986,01/01/2013,,IT,Married,Impiegato,LinkedIn,Fully Meets
121,Giulia Bianchi 121,F,Active,32304,Produzione,01/01/1981,01/01/2013,,IT,Married,Impiegato,LinkedIn,Fully Meets
122,Giulia Bianchi 122,F,Active,38056,Vendite,01/01/1968,01/01/2011,,IT,Married,Impiegato,LinkedIn,Fully Meets
123,Giulia Bianchi 123,F,Active,34146,Vendite,01/01/1980,01/01/2018,,IT,Married,Impiegato,LinkedIn,Fully Meets
124,Giulia Bianchi 124,F,Active,38096,Vendite,01/01/1990,01/01/2010,,IT,Married,Impiegato,LinkedIn,Fully Meets
125,Giulia Bianchi 125,F,Active,28779,Vendite,01/01/1965,01/01/2019,,IT,Married,Impiegato,LinkedIn,Fully Meets
126,Giulia Bianchi 126,F,Active,33698,Produzione,01/01/1963,01/01/2019,,IT,Married,Impiegato,LinkedIn,Fully Meets
127,Giulia Bianchi 127,F,Active,39239,Vendite,01/01/1983,01/01/2015,,IT,Married,Impiegato,LinkedIn,Fully Meets
128,Giulia Bianchi 128,F,Active,39299,Produzione,01/01/1972,01/01/2019,,IT,Married,Impiegato,LinkedIn,Fully Meets
129,Giulia Bianchi 129,F,Active,31228,Vendite,01/01/1961,01/01/2016,,IT,Married,Impiegato,LinkedIn,Fully Meets
130,Giulia Bianchi 130,F,Active,25055,IT,01/01/1971,01/01/2016,,IT,Married,Impiegato,LinkedIn,Fully Meets
131,Giulia Bianchi 131,F,Active,27292,Vendite,01/01/1979,01/01/2015,,IT,Married,Impiegato,LinkedIn,Fully Meets
