EmployeeID,EmployeeName,Gender,EmploymentStatus,Salary,Department,DateOfBirth,HiringDate,TerminationDate,State,MaritalStatus,Position,RecruitmentSource,PerformanceScore
132,Giulia Bianchi 132,F,Active,46737,Produzione,01/01/1983,01/01/2014,,IT,Married,Impiegato,LinkedIn,Fully Meets
133,Giulia Bianchi 133,F,Active,41617,Vendite,01/01/1981,01/01/2016,,IT,Married,Impiegato,LinkedIn,Fully Meets
134,Giulia Bianchi 134,F,Active,35688,Amministrazione,01/01/1982,01/01/2014,,IT,Married,Impiegato,LinkedIn,Fully Meets
135,Giulia Bianchi 135,F,Active,43166,IT,01/01/1966,01/01/2016,,IT,Married,Impiegato,LinkedIn,Fully Meets
136,Giulia Bianchi 136,F,Active,46788,Amministrazione,01/01/1981,01/01/2012,,IT,Married,Impiegato,LinkedIn,Fully Meets
137,Giulia Bianchi 137,F,Active,45169,Vendite,01/01/1972,01/01/2018,,IT,Married,Impiegato,LinkedIn,Fully Meets
138,Giulia Bianchi 138,F,Active,25013,Vendite,01/01/1969,01/01/2013,,IT,Married,Impiegato,LinkedIn,Fully Meets
139,Giulia Bianchi 139,F,Active,39086,Vendite,01/01/1974,01/01/2017,,IT,Married,Impiegato,LinkedIn,Fully Meets
140,Giulia Bianchi 140,F,Active,39488,IT,01/01/1976,01/01/2017,,IT,Married,Impiegato,LinkedIn,Fully Meets
141,Giulia Bianchi 141,F,Active,49115,IT,01/01/1981,01/01/2011,,IT,Married,Impiegato,LinkedIn,Fully Meets
142,Giulia Bianchi 142,F,Active,34299,Vendite,01/01/1962,01/01/2013,,IT,Married,Impiegato,LinkedIn,Fully Meets
143,Giulia Bianchi 143,F,Active,47046,Vendite,01/01/1967,01/01/2013,,IT,Married,Impiegato,LinkedIn,Fully Meets
144,Giulia Bianchi 144,F,Active,29828,Produzione,01/01/1961,01/01/2013,,IT,Married,Impiegato,LinkedIn,Fully Meets
145,Giulia Bianchi 145,F,Active,40569,Produzione,01/01/1974,01/01/2016,,IT,Married,Impiegato,LinkedIn,Fully Meets
146,Giulia Bianchi 146,F,Active,45636,IT,01/01/1982,01/01/2016,,IT,Married,Impiegato,LinkedIn,Fully Meets
147,Giulia Bianchi 147,F,Active,41199,Amministrazione,01/01/1967,01/01/2012,,IT,Married,Impiegato,LinkedIn,Fully Meets
148,Giulia Bianchi 148,F,Active,46497,Produzione,01/01/1988,01/01/2011,,IT,Married,Impiegato,LinkedIn,Fully Meets
149,Giulia Bianchi 149,F,Active,38931,IT,01/01/1965,01/01/2018,,IT,Married,Impiegato,LinkedIn,Fully Meets
150,Giulia Bianchi 150,F,Active,40222,Produzione,01/01/1977,01/01/2013,,IT,Married,Impiegato,LinkedIn,Fully Meets
151,Antonio Verdi 151,M,Terminated,31976,Amministrazione,01/01/1964,01/01/2018,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
152,Antonio Verdi 152,M,Terminated,45404,Vendite,01/01/1990,01/01/2018,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
153,Antonio Verdi 153,M,Terminated,54706,Amministrazione,01/01/1986,01/01/2019,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
154,Antonio Verdi 154,M,Terminated,33215,Amministrazione,01/01/1974,01/01/2017,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
155,Antonio Verdi 155,M,Terminated,48894,Vendite,01/01/1984,01/01/2019,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
156,Antonio Verdi 156,M,Terminated,48537,IT,01/01/1968,01/01/2018,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
157,Antonio Verdi 157,M,Terminated,51381,Vendite,01/01/1967,01/01/2017,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
158,Antonio Verdi 158,M,Terminated,38476,Produzione,01/01/1964,01/01/2016,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
159,Antonio Verdi 159,M,Terminated,40551,IT,01/01/1982,01/01/2016,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
160,Antonio Verdi 160,M,Terminated,41594,Amministrazione,01/01/1970,01/01/2019,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
161,Antonio Verdi 161,M,Terminated,41624,Produzione,01/01/1966,01/01/2018,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
162,Antonio Verdi 162,M,Terminated,53224,Produzione,01/01/1987,01/01/2019,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
163,Antonio Verdi 163,M,Terminated,43629,Produzione,01/01/1990,01/01/2017,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
164,Antonio Verdi 164,M,Terminated,52689,Amministrazione,01/01/1987,01/01/2018,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
165,Antonio Verdi 165,M,Terminated,52494,IT,01/01/1975,01/01/2016,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
166,Antonio Verdi 166,M,Terminated,42281,Amministrazione,01/01/1960,01/01/2018,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
167,Antonio Verdi 167,M,Terminated,49917,Amministrazione,01/01/1983,01/01/2016,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
168,Antonio Verdi 168,M,Terminated,32182,Produzione,01/01/1989,01/01/2018,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
169,Antonio Verdi 169,M,Terminated,46493,Produzione,01/01/1962,01/01/2020,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
170,Antonio Verdi 170,M,Terminated,32446,Amministrazione,01/01/1965,01/01/2015,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
171,Antonio Verdi 171,M,Terminated,40422,Vendite,01/01/1966,01/01/2018,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
172,Antonio Verdi 172,M,Terminated,39059,Amministrazione,01/01/1968,01/01/2018,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
173,Antonio Verdi 173,M,Terminated,30683,Amministrazione,01/01/1960,01/01/2020,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
174,Antonio Verdi 174,M,Terminated,29706,Vendite,01/01/1967,01/01/2020,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
175,Antonio Verdi 175,M,Terminated,53599,Produzione,01/01/1984,01/01/2015,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
176,Sara Neri 176,F,Terminated,28532,Vendite,01/01/1979,01/01/2016,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
177,Sara Neri 177,F,Terminated,26136,HR,01/01/1981,01/01/2015,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
178,Sara Neri 178,F,Terminated,29142,HR,01/01/1982,01/01/2017,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
179,Sara Neri 179,F,Terminated,27498,Vendite,01/01/1984,01/01/2016,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
180,Sara Neri 180,F,Terminated,25542,Vendite,01/01/1989,01/01/2017,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
181,Sara Neri 181,F,Terminated,44195,HR,01/01/1972,01/01/2020,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
182,Sara Neri 182,F,Terminated,24490,Amministrazione,01/01/1963,01/01/2020,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
183,Sara Neri 183,F,Terminated,44421,Vendite,01/01/1985,01/01/2019,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
184,Sara Neri 184,F,Terminated,33377,HR,01/01/1981,01/01/2017,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
185,Sara Neri 185,F,Terminated,38579,Marketing,01/01/1960,01/01/2018,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
186,Sara Neri 186,F,Terminated,25458,HR,01/01/1990,01/01/2017,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
187,Sara Neri 187,F,Terminated,37064,Amministrazione,01/01/1973,01/01/2016,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
188,Sara Neri 188,F,Terminated,39096,Marketing,01/01/1979,01/01/2019,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
189,Sara Neri 189,F,Terminated,37232,HR,01/01/1986,01/01/2020,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
190,Sara Neri 190,F,Terminated,30794,Marketing,01/01/1987,01/01/2016,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
191,Sara Neri 191,F,Terminated,31139,HR,01/01/1967,01/01/2018,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
192,Sara Neri 192,F,Terminated,41999,HR,01/01/1970,01/01/2015,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
193,Sara Neri 193,F,Terminated,32650,Amministrazione,01/01/1975,01/01/2016,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
194,Sara Neri 194,F,Terminated,30465,Marketing,01/01/1968,01/01/2019,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
195,Sara Neri 195,F,Terminated,31052,Vendite,01/01/1976,01/01/2016,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
196,Sara Neri 196,F,Terminated,29908,HR,01/01/1975,01/01/2019,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
197,Sara Neri 197,F,Terminated,44629,HR,01/01/1980,01/01/2020,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
198,Sara Neri 198,F,Terminated,36685,Vendite,01/01/1962,01/01/2017,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
199,Sara Neri 199,F,Terminated,35251,Amministrazione,01/01/1969,01/01/2020,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
200,Sara Neri 200,F,Terminated,34092,HR,01/01/1977,01/01/2019,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
201,Sara Neri 201,F,Terminated,35942,Marketing,01/01/1971,01/01/2020,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
202,Sara Neri 202,F,Terminated,30877,Marketing,01/01/1968,01/01/2016,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
203,Sara Neri 203,F,Terminated,28310,Marketing,01/01/1963,01/01/2020,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
204,Sara Neri 204,F,Terminated,44615,Amministrazione,01/01/1966,01/01/2016,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
205,Sara Neri 205,F,Terminated,37866,Marketing,01/01/1983,01/01/2019,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
206,Sara Neri 206,F,Terminated,41555,Marketing,01/01/1963,01/01/2016,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
207,Sara Neri 207,F,Terminated,29454,Marketing,01/01/1965,01/01/2017,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
208,Sara Neri 208,F,Terminated,39502,Amministrazione,01/01/1968,01/01/2015,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
209,Sara Neri 209,F,Terminated,40132,Marketing,01/01/1982,01/01/2016,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
210,Sara Neri 210,F,Terminated,38085,Vendite,01/01/1987,01/01/2015,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
211,Sara Neri 211,F,Terminated,31317,HR,01/01/1975,01/01/2018,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
212,Sara Neri 212,F,Terminated,28041,Vendite,01/01/1968,01/01/2018,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
213,Sara Neri 213,F,Terminated,24141,HR,01/01/1975,01/01/2015,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
214,Sara Neri 214,F,Terminated,42625,Vendite,01/01/1964,01/01/2016,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
215,Sara Neri 215,F,Terminated,31956,Vendite,01/01/1967,01/01/2015,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
216,Sara Neri 216,F,Terminated,35637,Amministrazione,01/01/1984,01/01/2019,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
217,Sara Neri 217,F,Terminated,36762,HR,01/01/1969,01/01/2019,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
218,Sara Neri 218,F,Terminated,32006,Vendite,01/01/1979,01/01/2020,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
219,Sara Neri 219,F,Terminated,28808,Amministrazione,01/01/1968,01/01/2020,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
220,Sara Neri 220,F,Terminated,27146,Amministrazione,01/01/1965,01/01/2019,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
221,Sara Neri 221,F,Terminated,27129,Vendite,01/01/1973,01/01/2018,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
222,Sara Neri 222,F,Terminated,41458,HR,01/01/1969,01/01/2015,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
223,Sara Neri 223,F,Terminated,31440,Marketing,01/01/1982,01/01/2018,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
224,Sara Neri 224,F,Terminated,44524,Amministrazione,01/01/1989,01/01/2017,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
225,Sara Neri 225,F,Terminated,41326,Amministrazione,01/01/1973,01/01/2015,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
226,Sara Neri 226,F,Terminated,29366,Amministrazione,01/01/1989,01/01/2017,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
227,Sara Neri 227,F,Terminated,24339,Vendite,01/01/1965,01/01/2017,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
228,Sara Neri 228,F,Terminated,40651,Marketing,01/01/1974,01/01/2015,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
229,Sara Neri 229,F,Terminated,44566,Marketing,01/01/1982,01/01/2018,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
230,Sara Neri 230,F,Terminated,38399,HR,01/01/1974,01/01/2015,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
231,Sara Neri 231,F,Terminated,23306,HR,01/01/1983,01/01/2017,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
232,Sara Neri 232,F,Terminated,30204,Vendite,01/01/1962,01/01/2016,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
233,Sara Neri 233,F,Terminated,40848,Vendite,01/01/1984,01/01/2020,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
234,Sara Neri 234,F,Terminated,40882,Vendite,01/01/1984,01/01/2016,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
235,Sara Neri 235,F,Terminated,39005,HR,01/01/1989,01/01/2017,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
236,Sara Neri 236,F,Terminated,41180,HR,01/01/1980,01/01/2018,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
237,Sara Neri 237,F,Terminated,37401,Marketing,01/01/1973,01/01/2017,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
238,Sara Neri 238,F,Terminated,43958,Vendite,01/01/1987,01/01/2016,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
239,Sara Neri 239,F,Terminated,35488,HR,01/01/1969,01/01/2020,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
240,Sara Neri 240,F,Terminated,40025,Vendite,01/01/1974,01/01/2015,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
241,Sara Neri 241,F,Terminated,30270,Marketing,01/01/1963,01/01/2018,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
242,Sara Neri 242,F,Terminated,22037,HR,01/01/1973,01/01/2015,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
243,Sara Neri 243,F,Terminated,38988,Marketing,01/01/1979,01/01/2018,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
244,Sara Neri 244,F,Terminated,36484,Vendite,01/01/1966,01/01/2017,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
245,Sara Neri 245,F,Terminated,26293,Marketing,01/01/1974,01/01/2020,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
246,Sara Neri 246,F,Terminated,25978,Vendite,01/01/1980,01/01/2019,01/01/2022,IT,Married,Impiegato,LinkedIn,Fully Meets
247,Sara Neri 247,F,Terminated,27189,Marketing,01/01/1977,01/01/2015,01/01/2024,IT,Married,Impiegato,LinkedIn,Fully Meets
248,Sara Neri 248,F,Terminated,35369,Vendite,01/01/1967,01/01/2015,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
249,Sara Neri 249,F,Terminated,25849,Amministrazione,01/01/1975,01/01/2020,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
250,Sara Neri 250,F,Terminated,38674,Marketing,01/01/1973,01/01/2018,01/01/2023,IT,Married,Impiegato,LinkedIn,Fully Meets
